oneid,choice,profit,variable,round,treatment,role,numtrans,price,tax,time,Rounds,round_of_ten
93037,10,-3.3,11,4,notax,buyer,11,15,0,2021-01-29 11:39:45,1-10,4
93037,10,-3,11,5,notax,buyer,10,15,0,2021-01-29 11:42:00,1-10,5
93037,10,-3.5999999999999996,11,6,notax,buyer,12,15,0,2021-01-29 11:43:24,1-10,6
93037,10,-2.6999999999999997,11,7,notax,buyer,9,15,0,2021-01-29 11:45:27,1-10,7
93037,10,-3.3,11,8,notax,buyer,11,15,0,2021-01-29 11:47:21,1-10,8
93037,10,-3.3,11,9,notax,buyer,11,15,0,2021-01-29 11:49:23,1-10,9
93037,10,-3.9,11,10,notax,buyer,13,15,0,2021-01-29 11:51:32,1-10,10
93037,19,-0.030000000000000027,20,11,tax,buyer,5,20,10,2021-01-29 11:53:44,11-20,1
93037,18,-0.040000000000000036,20,12,tax,buyer,7,20,10,2021-01-29 11:56:02,11-20,2
93037,17,-0.04999999999999982,20,13,tax,buyer,8,20,10,2021-01-29 11:58:07,11-20,3
93037,18,0.08000000000000007,20,14,tax,buyer,6,20,10,2021-01-29 11:59:25,11-20,4
93037,18,0.08000000000000007,20,15,tax,buyer,6,20,10,2021-01-29 12:01:39,11-20,5
93037,18,0.08999999999999986,20,16,tax,buyer,7,20,10,2021-01-29 12:03:50,11-20,6
93037,19,0.08999999999999986,20,17,tax,buyer,7,20,10,2021-01-29 12:06:23,11-20,7
93037,19,0.08000000000000007,20,18,tax,buyer,6,20,10,2021-01-29 12:07:48,11-20,8
93037,19,0.08000000000000007,20,19,tax,buyer,6,20,10,2021-01-29 12:09:56,11-20,9
93037,19,0.08999999999999986,20,20,tax,buyer,7,20,10,2021-01-29 12:11:33,11-20,10
93480,6,4.300000000000001,8,1,notax,seller,9,15,0,2021-01-29 11:30:12,1-10,1
93480,10,3.7,8,2,notax,seller,11,15,0,2021-01-29 11:35:28,1-10,2
93480,14,4,8,3,notax,seller,10,15,0,2021-01-29 11:37:21,1-10,3
93480,15,3.7,8,4,notax,seller,11,15,0,2021-01-29 11:39:23,1-10,4
93480,18,-3,8,5,notax,seller,10,15,0,2021-01-29 11:41:26,1-10,5
93480,13.5,3.4000000000000004,8,6,notax,seller,12,15,0,2021-01-29 11:43:22,1-10,6
93480,15.5,-2.6999999999999997,8,7,notax,seller,9,15,0,2021-01-29 11:45:21,1-10,7
93480,16,-3.3,8,8,notax,seller,11,15,0,2021-01-29 11:47:26,1-10,8
93480,13,3.7,8,9,notax,seller,11,15,0,2021-01-29 11:49:21,1-10,9
93480,19,-3.9,8,10,notax,seller,13,15,0,2021-01-29 11:51:23,1-10,10
93480,16,-0.030000000000000027,14,11,tax,buyer,5,20,10,2021-01-29 11:53:19,11-20,1
93480,19,-0.040000000000000036,14,12,tax,buyer,7,20,10,2021-01-29 11:55:23,11-20,2
93480,17,-0.04999999999999982,14,13,tax,buyer,8,20,10,2021-01-29 11:57:24,11-20,3
93480,17,0.08000000000000007,14,14,tax,buyer,6,20,10,2021-01-29 11:59:21,11-20,4
93480,16,0.08000000000000007,14,15,tax,buyer,6,20,10,2021-01-29 12:01:23,11-20,5
93480,17.5,0.08999999999999986,14,16,tax,buyer,7,20,10,2021-01-29 12:03:24,11-20,6
93480,18,0.08999999999999986,14,17,tax,buyer,7,20,10,2021-01-29 12:05:27,11-20,7
93480,16,0.08000000000000007,14,18,tax,buyer,6,20,10,2021-01-29 12:07:48,11-20,8
93480,19,0.08000000000000007,14,19,tax,buyer,6,20,10,2021-01-29 12:09:27,11-20,9
93480,17,0.08999999999999986,14,20,tax,buyer,7,20,10,2021-01-29 12:11:35,11-20,10
98185,25,5.300000000000001,23,1,notax,buyer,9,15,0,2021-01-29 11:30:25,1-10,1
98185,1,-3.3,23,2,notax,buyer,11,15,0,2021-01-29 11:35:42,1-10,2
98185,2,-3,23,3,notax,buyer,10,15,0,2021-01-29 11:37:31,1-10,3
98185,5,-3.3,23,4,notax,buyer,11,15,0,2021-01-29 11:39:19,1-10,4
98185,2,-3,23,5,notax,buyer,10,15,0,2021-01-29 11:41:28,1-10,5
98185,10,-3.5999999999999996,23,6,notax,buyer,12,15,0,2021-01-29 11:43:24,1-10,6
98185,15,5.300000000000001,23,7,notax,buyer,9,15,0,2021-01-29 11:45:29,1-10,7
98185,0.5,-3.3,23,8,notax,buyer,11,15,0,2021-01-29 11:47:35,1-10,8
98185,10,-3.3,23,9,notax,buyer,11,15,0,2021-01-29 11:49:52,1-10,9
98185,0.5,-3.9,23,10,notax,buyer,13,15,0,2021-01-29 11:51:45,1-10,10
98185,10,-3,13,11,notax,buyer,10,15,0,2021-01-29 11:53:54,11-20,1
98185,5,-3,13,12,notax,buyer,10,15,0,2021-01-29 11:55:47,11-20,2
98185,18,-4.699999999999999,13,13,notax,buyer,9,15,0,2021-01-29 11:57:33,11-20,3
98185,5,-2.4,13,14,notax,buyer,8,15,0,2021-01-29 11:59:26,11-20,4
98185,1,-2.6999999999999997,13,15,notax,buyer,9,15,0,2021-01-29 12:01:41,11-20,5
98185,16,-5,13,16,notax,buyer,10,15,0,2021-01-29 12:03:21,11-20,6
98185,18,-5.3,13,17,notax,buyer,11,15,0,2021-01-29 12:05:31,11-20,7
98185,3.3,-3,13,18,notax,buyer,10,15,0,2021-01-29 12:07:41,11-20,8
98185,6,-2.1,13,19,notax,buyer,7,15.5,0,2021-01-29 12:09:35,11-20,9
98185,16,-4.699999999999999,13,20,notax,buyer,9,15,0,2021-01-29 12:11:45,11-20,10
98200,1,-2.6999999999999997,17,1,notax,buyer,9,15,0,2021-01-29 11:31:24,1-10,1
98200,10,-3.3,17,2,notax,buyer,11,15,0,2021-01-29 11:35:54,1-10,2
98200,20,-1,17,3,notax,buyer,10,15,0,2021-01-29 11:38:17,1-10,3
98200,15,-1.2999999999999998,17,4,notax,buyer,11,15,0,2021-01-29 11:40:27,1-10,4
98200,15,-1,17,5,notax,buyer,10,15,0,2021-01-29 11:41:25,1-10,5
98200,16,-1.5999999999999996,17,6,notax,buyer,12,15,0,2021-01-29 11:43:27,1-10,6
98200,17,-0.6999999999999997,17,7,notax,buyer,9,15,0,2021-01-29 11:45:45,1-10,7
98200,16,-1.2999999999999998,17,8,notax,buyer,11,15,0,2021-01-29 11:47:33,1-10,8
98200,17,-1.2999999999999998,17,9,notax,buyer,11,15,0,2021-01-29 11:49:29,1-10,9
98200,15,-1.9,17,10,notax,buyer,13,15,0,2021-01-29 11:51:36,1-10,10
98200,16,-0.030000000000000027,28,11,tax,buyer,5,20,10,2021-01-29 11:53:42,11-20,1
98200,20,7.960000000000001,28,12,tax,buyer,7,20,10,2021-01-29 11:56:05,11-20,2
98200,20,7.949999999999999,28,13,tax,buyer,8,20,10,2021-01-29 11:57:39,11-20,3
98200,20,8.08,28,14,tax,buyer,6,20,10,2021-01-29 11:59:45,11-20,4
98200,20,8.08,28,15,tax,buyer,6,20,10,2021-01-29 12:01:29,11-20,5
98200,20,8.09,28,16,tax,buyer,7,20,10,2021-01-29 12:03:25,11-20,6
98200,20,8.09,28,17,tax,buyer,7,20,10,2021-01-29 12:05:32,11-20,7
98200,20,8.08,28,18,tax,buyer,6,20,10,2021-01-29 12:07:20,11-20,8
98200,20,8.08,28,19,tax,buyer,6,20,10,2021-01-29 12:09:23,11-20,9
98200,20,8.09,28,20,tax,buyer,7,20,10,2021-01-29 12:11:30,11-20,10
98696,23,0.18000000000000016,11,1,tax,seller,8,16.5,10,2021-01-29 11:31:15,1-10,1
98696,17,0.31000000000000005,11,2,tax,seller,7,16,10,2021-01-29 11:36:15,1-10,2
98696,16,-4.84,11,3,tax,seller,7,16,10,2021-01-29 11:37:41,1-10,3
98696,17,0.1100000000000001,11,4,tax,seller,5,16.5,10,2021-01-29 11:40:21,1-10,4
98696,20,0.1599999999999997,11,5,tax,seller,7,16.5,10,2021-01-29 11:41:52,1-10,5
98696,20,0.18000000000000016,11,6,tax,seller,8,16.5,10,2021-01-29 11:43:30,1-10,6
98696,24,0.22999999999999998,11,7,tax,seller,7,17,10,2021-01-29 11:46:15,1-10,7
98696,24,0.27,11,8,tax,seller,6,17,10,2021-01-29 11:47:41,1-10,8
98696,23,0.22999999999999998,11,9,tax,seller,4,17,10,2021-01-29 11:49:46,1-10,9
98696,22.3,0.22999999999999998,11,10,tax,seller,4,17.5,10,2021-01-29 11:52:21,1-10,10
98696,28,9,27,11,notax,buyer,10,15,0,2021-01-29 11:54:11,11-20,1
98696,28,8.7,27,12,notax,buyer,11,15,0,2021-01-29 11:55:52,11-20,2
98696,28,9.3,27,13,notax,buyer,9,15,0,2021-01-29 11:58:25,11-20,3
98696,28,9.6,27,14,notax,buyer,8,15,0,2021-01-29 11:59:48,11-20,4
98696,30,9.3,27,15,notax,buyer,9,15,0,2021-01-29 12:01:38,11-20,5
98696,27,9,27,16,notax,buyer,10,15,0,2021-01-29 12:04:00,11-20,6
98696,27,8.7,27,17,notax,buyer,11,15,0,2021-01-29 12:05:51,11-20,7
98696,27,9,27,18,notax,buyer,10,15,0,2021-01-29 12:07:28,11-20,8
98696,27,9.4,27,19,notax,buyer,7,15.5,0,2021-01-29 12:09:24,11-20,9
98696,27,9.3,27,20,notax,buyer,9,15,0,2021-01-29 12:11:29,11-20,10
99237,10,0.18000000000000016,18,1,tax,buyer,8,16.5,10,2021-01-29 11:30:45,1-10,1
99237,16,2.23,18,2,tax,buyer,7,16,10,2021-01-29 11:37:25,1-10,2
99237,17,2.1599999999999997,18,3,tax,buyer,7,16,10,2021-01-29 11:37:56,1-10,3
99237,17,1.61,18,4,tax,buyer,5,16.5,10,2021-01-29 11:40:09,1-10,4
99237,18,1.6599999999999997,18,5,tax,buyer,7,16.5,10,2021-01-29 11:41:31,1-10,5
99237,17,1.6800000000000002,18,6,tax,buyer,8,16.5,10,2021-01-29 11:43:54,1-10,6
99237,17,1.23,18,7,tax,buyer,7,17,10,2021-01-29 11:45:47,1-10,7
99237,18,1.27,18,8,tax,buyer,6,17,10,2021-01-29 11:47:31,1-10,8
99237,17,1.23,18,9,tax,buyer,4,17,10,2021-01-29 11:49:35,1-10,9
99237,18,0.73,18,10,tax,buyer,4,17.5,10,2021-01-29 11:51:35,1-10,10
99237,18,1,19,11,notax,buyer,10,15,0,2021-01-29 11:54:12,11-20,1
99237,16,0.7000000000000002,19,12,notax,buyer,11,15,0,2021-01-29 11:56:00,11-20,2
99237,15,1.3000000000000003,19,13,notax,buyer,9,15,0,2021-01-29 11:57:43,11-20,3
99237,15,1.6,19,14,notax,buyer,8,15,0,2021-01-29 11:59:56,11-20,4
99237,15,1.3000000000000003,19,15,notax,buyer,9,15,0,2021-01-29 12:02:57,11-20,5
99237,15,1,19,16,notax,buyer,10,15,0,2021-01-29 12:03:26,11-20,6
99237,15,0.7000000000000002,19,17,notax,buyer,11,15,0,2021-01-29 12:06:04,11-20,7
99237,17,1,19,18,notax,buyer,10,15,0,2021-01-29 12:07:36,11-20,8
99237,17,1.4,19,19,notax,buyer,7,15.5,0,2021-01-29 12:09:26,11-20,9
99237,18,1.3000000000000003,19,20,notax,buyer,9,15,0,2021-01-29 12:11:50,11-20,10
99864,24,9.3,27,1,notax,buyer,9,15,0,2021-01-29 11:30:46,1-10,1
99864,24,8.7,27,2,notax,buyer,11,15,0,2021-01-29 11:35:54,1-10,2
99864,24,8.7,27,3,notax,buyer,11,15,0,2021-01-29 11:39:12,1-10,3
99864,23,8.7,27,4,notax,buyer,11,15,0,2021-01-29 11:39:43,1-10,4
99864,23,9,27,5,notax,buyer,10,15,0,2021-01-29 11:41:44,1-10,5
99864,23,8.4,27,6,notax,buyer,12,15,0,2021-01-29 11:43:51,1-10,6
99864,18,9.3,27,7,notax,buyer,9,15,0,2021-01-29 11:45:31,1-10,7
99864,17,8.7,27,8,notax,buyer,11,15,0,2021-01-29 11:49:11,1-10,8
99864,18,8.7,27,9,notax,buyer,11,15,0,2021-01-29 11:51:36,1-10,9
99864,18,8.1,27,10,notax,buyer,13,15,0,2021-01-29 11:51:46,1-10,10
